         1394618 function calls (1371888 primitive calls) in 2.190 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      672    0.000    0.000    0.000    0.000 {method 'group' of 're.Match' objects}
      123    0.000    0.000    0.000    0.000 text.py:958(set_color)
       61    0.000    0.000    0.001    0.000 markers.py:767(_set_tickup)
      123    0.000    0.000    0.000    0.000 text.py:1231(set_usetex)
      246    0.000    0.000    0.000    0.000 {method 'get_width_height' of 'matplotlib.ft2font.FT2Font' objects}
      264    0.000    0.000    0.002    0.000 _methods.py:30(_amin)
       39    0.000    0.000    0.001    0.000 __init__.py:1563(_add_data_doc)
      121    0.000    0.000    0.000    0.000 font_manager.py:708(set_family)
        1    0.000    0.000    0.000    0.000 _mathtext_data.py:1751(<dictcomp>)
       10    0.000    0.000    0.000    0.000 axis.py:1162(<listcomp>)
   121/59    0.000    0.000    0.002    0.000 pyparsing.py:3431(<listcomp>)
      130    0.000    0.000    0.000    0.000 deprecation.py:115(deprecated)
       21    0.000    0.000    0.000    0.000 __init__.py:1221(getLogger)
       30    0.000    0.000    0.005    0.000 function_base.py:3199(_ureduce)
      283    0.000    0.000    0.000    0.000 enum.py:26(_is_dunder)
       26    0.000    0.000    0.026    0.001 axis.py:2189(_get_tick)
      410    0.000    0.000    0.000    0.000 artist.py:1235(aliased_name)
       53    0.000    0.000    0.000    0.000 core.py:893(__init__)
      473    0.000    0.000    0.000    0.000 path.py:244(simplify_threshold)
        1    0.000    0.000    0.000    0.000 _mathtext_data.py:3(<module>)
      192    0.000    0.000    0.001    0.000 transforms.py:1853(inverted)
      237    0.000    0.000    0.000    0.000 enum.py:18(_is_descriptor)
      246    0.000    0.000    0.000    0.000 text.py:36(_wrap_text)
      123    0.000    0.000    0.000    0.000 text.py:1163(set_verticalalignment)
      244    0.000    0.000    0.000    0.000 cycler.py:371(<genexpr>)
      374    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
       80    0.000    0.000    0.000    0.000 sre_parse.py:295(_class_escape)
      474    0.000    0.000    0.000    0.000 {method 'mro' of 'type' objects}
        8    0.000    0.000    0.022    0.003 axis.py:2297(_update_label_position)
        1    0.000    0.000    0.016    0.016 _base.py:963(cla)
      123    0.000    0.000    0.000    0.000 text.py:246(set_rotation_mode)
       16    0.000    0.000    0.000    0.000 ticker.py:1756(scale_range)
       16    0.000    0.000    0.003    0.000 ticker.py:1821(__init__)
       36    0.000    0.000    0.000    0.000 pyparsing.py:2434(__init__)
        1    0.000    0.000    0.000    0.000 _base.py:2600(<listcomp>)
        4    0.000    0.000    0.000    0.000 __init__.py:404(open_file_cm)
      123    0.000    0.000    0.000    0.000 text.py:263(get_rotation_mode)
        1    0.000    0.000    0.000    0.000 path.py:21(Path)
      280    0.000    0.000    0.001    0.000 _methods.py:26(_amax)
       54    0.000    0.000    0.000    0.000 pyparsing.py:2870(__str__)
       30    0.000    0.000    0.000    0.000 function_base.py:3659(_quantile_is_valid)
        6    0.000    0.000    0.000    0.000 getlimits.py:65(__init__)
        1    0.000    0.000    0.003    0.003 socket.py:47(<module>)
      211    0.000    0.000    0.000    0.000 sre_compile.py:65(_combine_flags)
       32    0.000    0.000    0.000    0.000 axis.py:417(apply_tickdir)
      121    0.000    0.000    0.000    0.000 font_manager.py:721(set_style)
        1    0.000    0.000    0.010    0.010 cm.py:19(<module>)
        1    0.000    0.000    0.025    0.025 _base.py:417(__init__)
      683    0.000    0.000    0.000    0.000 artist.py:732(get_in_layout)
       42    0.000    0.000    0.000    0.000 pyparsing.py:765(copy)
       26    0.000    0.000    0.001    0.000 _base.py:789(get_yaxis_text2_transform)
      161    0.000    0.000    0.001    0.000 sre_parse.py:96(closegroup)
      280    0.000    0.000    0.000    0.000 markers.py:335(_set_nothing)
       27    0.000    0.000    0.020    0.001 __init__.py:1056(rc_params_from_file)
      283    0.000    0.000    0.000    0.000 enum.py:34(_is_sunder)
       31    0.000    0.000    0.000    0.000 cm.py:48(revcmap)
       23    0.000    0.000    0.003    0.000 pyparsing.py:1049(_trim_arity)
       17    0.000    0.000    0.000    0.000 _methods.py:151(_ptp)
       18    0.000    0.000    0.000    0.000 axis.py:1603(set_major_locator)
       33    0.000    0.000    0.001    0.000 markers.py:753(_set_tickleft)
      126    0.000    0.000    0.000    0.000 colors.py:639(__init__)
      246    0.000    0.000    0.000    0.000 {built-in method math.radians}
      121    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
       60    0.000    0.000    0.000    0.000 rcsetup.py:72(<listcomp>)
      121    0.000    0.000    0.000    0.000 pyparsing.py:1361(preParse)
       60    0.000    0.000    0.000    0.000 numerictypes.py:687(issubdtype)
      389    0.000    0.000    0.000    0.000 __init__.py:1589(<lambda>)
       37    0.000    0.000    0.000    0.000 pyparsing.py:2852(parseImpl)
      119    0.000    0.000    0.001    0.000 re.py:185(sub)
       47    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1048(exec_module)
        6    0.000    0.000    0.001    0.000 patches.py:1811(_pprint_table)
       60    0.000    0.000    0.000    0.000 {method 'take' of 'numpy.ndarray' objects}
      150    0.000    0.000    0.000    0.000 {method 'transpose' of 'numpy.ndarray' objects}
      639    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:40(_relax_case)
       10    0.000    0.000    0.000    0.000 {method 'split' of 're.Pattern' objects}
        1    0.000    0.000    0.003    0.003 rrule.py:7(<module>)
        1    0.000    0.000    0.000    0.000 gridspec.py:91(get_grid_positions)
      123    0.000    0.000    0.000    0.000 text.py:974(set_horizontalalignment)
      336    0.000    0.000    0.000    0.000 {method 'cast' of 'memoryview' objects}
        3    0.000    0.000    0.392    0.131 _base.py:2556(draw)
       19    0.000    0.000    0.001    0.000 patches.py:285(_set_facecolor)
      570    0.000    0.000    0.000    0.000 font_manager.py:1082(score_variant)
      570    0.000    0.000    0.000    0.000 font_manager.py:1138(score_size)
       18    0.000    0.000    0.000    0.000 transforms.py:2263(__init__)
       64    0.000    0.000    0.000    0.000 axis.py:2476(get_view_interval)
      570    0.000    0.000    0.000    0.000 font_manager.py:679(get_size)
      398    0.000    0.000    0.000    0.000 markers.py:266(get_fillstyle)
      316    0.000    0.000    0.000    0.000 {built-in method numpy.core.multiarray.normalize_axis_index}
       19    0.000    0.000    0.000    0.000 patches.py:259(_set_edgecolor)
    30/15    0.000    0.000    0.001    0.000 transforms.py:2377(frozen)
       66    0.000    0.000    0.001    0.000 pyparsing.py:1843(__add__)
        1    0.000    0.000    0.001    0.001 dviread.py:173(Dvi)
      167    0.000    0.000    0.000    0.000 gzip.py:389(_read_exact)
      310    0.000    0.000    0.000    0.000 socket.py:91(<lambda>)
       93    0.000    0.000    0.000    0.000 pyparsing.py:219(__init__)
        1    0.000    0.000    0.000    0.000 laguerre.py:59(<module>)
       39    0.000    0.000    0.000    0.000 _inspect.py:67(getargs)
        5    0.000    0.000    0.000    0.000 {built-in method _imp.create_builtin}
       40    0.000    0.000    0.000    0.000 spines.py:142(get_patch_transform)
       26    0.000    0.000    0.000    0.000 axis.py:540(apply_tickdir)
      217    0.000    0.000    0.000    0.000 _base.py:272(_setdefaults)
      434    0.000    0.000    0.000    0.000 transforms.py:2123(get_affine)
       11    0.000    0.000    0.042    0.004 artist.py:1511(kwdoc)
       13    0.000    0.000    0.006    0.000 enum.py:612(_convert)
      350    0.000    0.000    0.000    0.000 sre_compile.py:453(_get_iscased)
        1    0.000    0.000    0.000    0.000 _color_data.py:1(<module>)
       30    0.000    0.000    0.000    0.000 _methods.py:48(_count_reduce_items)
       35    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1445(path_hook_for_FileFinder)
       16    0.000    0.000    0.005    0.000 axis.py:766(_set_scale)
        5    0.000    0.000    0.001    0.000 _base.py:2510(_update_title_position)
        1    0.000    0.000    0.016    0.016 dates.py:134(<module>)
       32    0.000    0.000    0.000    0.000 ticker.py:193(_divmod)
      309    0.000    0.000    0.000    0.000 socket.py:86(<lambda>)
       37    0.000    0.000    0.000    0.000 os.py:673(__getitem__)
  240/232    0.000    0.000    0.000    0.000 spines.py:158(_ensure_position_is_set)
       16    0.000    0.000    0.018    0.001 ticker.py:1987(tick_values)
        1    0.000    0.000    0.000    0.000 colors.py:89(<dictcomp>)
      307    0.000    0.000    0.000    0.000 socket.py:76(<lambda>)
       39    0.000    0.000    0.001    0.000 inspect.py:2835(replace)
        1    0.000    0.000    0.008    0.008 mathtext.py:2202(Parser)
       83    0.000    0.000    0.000    0.000 pyparsing.py:2390(__init__)
      308    0.000    0.000    0.000    0.000 socket.py:81(<lambda>)
      338    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:424(has_location)
      480    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
        9    0.000    0.000    0.000    0.000 datetime.py:473(__new__)
        1    0.000    0.000    0.004    0.004 random.py:38(<module>)
       50    0.000    0.000    0.000    0.000 enum.py:452(_find_data_type)
        8    0.000    0.000    0.000    0.000 {built-in method _warnings.warn}
       63    0.000    0.000    0.000    0.000 rcsetup.py:429(validate_fontsize)
       30    0.000    0.000    0.001    0.000 fromnumeric.py:2817(mean)
       22    0.000    0.000    0.002    0.000 traceback.py:200(extract_stack)
       32    0.000    0.000    0.000    0.000 warnings.py:463(__enter__)
        2    0.000    0.000    0.004    0.002 axis.py:701(__init__)
       80    0.000    0.000    0.002    0.000 docstring.py:109(dedent_interpd)
        1    0.000    0.000    0.000    0.000 pyparsing.py:334(ParseResults)
        1    0.000    0.000    0.001    0.001 loader.py:1(<module>)
       18    0.000    0.000    0.000    0.000 enum.py:473(_find_new_)
      558    0.000    0.000    0.000    0.000 {built-in method builtins.chr}
      120    0.000    0.000    0.001    0.000 fromnumeric.py:1701(compress)
      277    0.000    0.000    0.000    0.000 {built-in method numpy.core.multiarray.add_docstring}
        1    0.000    0.000    0.000    0.000 _layoutbox.py:48(LayoutBox)
      217    0.000    0.000    0.000    0.000 __init__.py:1731(<listcomp>)
      144    0.000    0.000    0.000    0.000 inspect.py:714(getmodule)
       50    0.000    0.000    0.000    0.000 enum.py:441(_get_mixins_)
       58    0.000    0.000    0.000    0.000 axis.py:190(_set_labelrotation)
       72    0.000    0.000    0.000    0.000 pyparsing.py:1509(set)
        1    0.000    0.000    0.043    0.043 add_newdocs.py:10(<module>)
       20    0.000    0.000    0.000    0.000 __init__.py:1272(_fixupParents)
       21    0.000    0.000    0.000    0.000 __init__.py:1341(__init__)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1096(TimerBase)
       21    0.000    0.000    0.003    0.000 pyparsing.py:1260(setParseAction)
       30    0.000    0.000    0.000    0.000 transforms.py:2481(__init__)
      615    0.000    0.000    0.000    0.000 inspect.py:2827(parameters)
      576    0.000    0.000    0.000    0.000 inspect.py:2831(return_annotation)
      205    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
      217    0.000    0.000    0.000    0.000 _base.py:2195(use_sticky_edges)
      121    0.000    0.000    0.000    0.000 font_manager.py:732(set_variant)
       33    0.000    0.000    0.001    0.000 markers.py:759(_set_tickright)
       12    0.000    0.000    0.004    0.000 artist.py:1094(__init__)
        1    0.000    0.000    0.000    0.000 subprocess.py:602(Popen)
        1    0.000    0.000    0.005    0.005 inspect.py:27(<module>)
      109    0.000    0.000    0.024    0.000 re.py:232(compile)
        1    0.000    0.000    0.004    0.004 Image.py:30(<module>)
      306    0.000    0.000    0.000    0.000 markers.py:291(get_marker)
       16    0.000    0.000    0.003    0.000 rcsetup.py:740(cycler)
       60    0.000    0.000    0.000    0.000 fromnumeric.py:86(take)
        1    0.000    0.000    0.001    0.001 arrayprint.py:5(<module>)
        8    0.000    0.000    0.009    0.001 axis.py:840(set_tick_params)
       18    0.000    0.000    0.000    0.000 axis.py:1571(set_major_formatter)
       16    0.000    0.000    0.003    0.000 ticker.py:2527(__init__)
       74    0.000    0.000    0.001    0.000 font_manager.py:827(copy)
        1    0.000    0.000    0.007    0.007 font_manager.py:21(<module>)
      114    0.000    0.000    0.000    0.000 lines.py:896(get_markerfacecolor)
      164    0.000    0.000    0.000    0.000 rcsetup.py:399(validate_string)
        1    0.000    0.000    0.000    0.000 calendar.py:50(_localized_month)
      125    0.000    0.000    0.000    0.000 {built-in method _struct.unpack}
       51    0.000    0.000    0.000    0.000 _internal.py:715(_ufunc_doc_signature_formatter)
      123    0.000    0.000    0.000    0.000 {built-in method math.sin}
       17    0.000    0.000    0.000    0.000 cycler.py:191(_from_iter)
      144    0.000    0.000    0.000    0.000 pyparsing.py:2226(__hash__)
        1    0.000    0.000    0.007    0.007 patches.py:1(<module>)
      123    0.000    0.000    0.000    0.000 {method 'get_bitmap_offset' of 'matplotlib.ft2font.FT2Font' objects}
      372    0.000    0.000    0.000    0.000 gzip.py:298(closed)
      369    0.000    0.000    0.000    0.000 {method 'get_descent' of 'matplotlib.ft2font.FT2Font' objects}
       75    0.000    0.000    0.000    0.000 cm.py:65(_reverse_cmap_spec)
       58    0.000    0.000    0.000    0.000 artist.py:836(set_alpha)
       88    0.000    0.000    0.002    0.000 traceback.py:282(line)
      123    0.000    0.000    0.000    0.000 backend_agg.py:244(get_canvas_width_height)
       88    0.000    0.000    0.001    0.000 docstring.py:122(<lambda>)
      115    0.000    0.000    0.000    0.000 pyparsing.py:2175(__str__)
        1    0.000    0.000    0.005    0.005 __init__.py:41(<module>)
        1    0.000    0.000    0.042    0.042 _axes.py:1(<module>)
       14    0.000    0.000    0.000    0.000 pathlib.py:53(parse_parts)
       39    0.000    0.000    0.000    0.000 inspect.py:484(unwrap)
      286    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:909(get_filename)
        1    0.000    0.000    0.000    0.000 {method 'read' of '_io.TextIOWrapper' objects}
        1    0.000    0.000    0.035    0.035 text.py:3(<module>)
      121    0.000    0.000    0.000    0.000 font_manager.py:1009(get_default_size)
       16    0.000    0.000    0.018    0.001 ticker.py:1983(__call__)
        1    0.000    0.000    0.000    0.000 quoprimime.py:55(<listcomp>)
       47    0.000    0.000    0.000    0.000 text.py:1119(set_position)
       16    0.000    0.000    0.000    0.000 transforms.py:1763(transform_path_affine)
       22    0.000    0.000    0.000    0.000 artist.py:32(allow_rasterization)
        8    0.000    0.000    0.019    0.002 axis.py:2278(_get_tick_boxes_siblings)
       22    0.000    0.000    0.002    0.000 pyparsing.py:1057(extract_stack)
        1    0.000    0.000    0.004    0.004 ssl.py:91(<module>)
        1    0.000    0.000    0.000    0.000 header.py:541(_Accumulator)
        8    0.000    0.000    0.024    0.003 axis.py:1905(_get_tick_boxes_siblings)
        1    0.000    0.000    0.000    0.000 axis.py:2164(YAxis)
        1    0.000    0.000    0.001    0.001 datetime.py:5(<module>)
        1    0.000    0.000    0.000    0.000 numerictypes.py:299(_add_aliases)
       24    0.000    0.000    0.000    0.000 sre_parse.py:267(getuntil)
       30    0.000    0.000    0.000    0.000 rcsetup.py:288(__call__)
       66    0.000    0.000    0.000    0.000 axis.py:213(get_tick_padding)
        8    0.000    0.000    0.006    0.001 axis.py:1967(_update_offset_text_position)
      123    0.000    0.000    0.000    0.000 text.py:587(get_wrap)
        3    0.000    0.000    0.000    0.000 six.py:837(wrapper)
    24/12    0.000    0.000    0.001    0.000 pyparsing.py:3613(parseImpl)
       42    0.000    0.000    0.000    0.000 {built-in method zlib.decompressobj}
       12    0.000    0.000    0.000    0.000 axis.py:1533(set_units)
       16    0.000    0.000    0.000    0.000 scale.py:555(scale_factory)
        1    0.000    0.000    0.059    0.059 figure.py:12(<module>)
        2    0.000    0.000    0.001    0.000 function_base.py:1(<module>)
        1    0.000    0.000    0.001    0.001 pickle.py:181(<listcomp>)
       27    0.000    0.000    0.000    0.000 sre_compile.py:432(_generate_overlap_table)
       55    0.000    0.000    0.000    0.000 rcsetup.py:667(__call__)
        1    0.000    0.000    0.000    0.000 opcode.py:37(<listcomp>)
       44    0.000    0.000    0.000    0.000 _inspect.py:98(getargspec)
        2    0.000    0.000    0.000    0.000 _weakrefset.py:81(add)
        1    0.000    0.000    0.000    0.000 colors.py:73(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2398(__init__)
       17    0.000    0.000    0.000    0.000 fromnumeric.py:2159(ptp)
       18    0.000    0.000    0.000    0.000 __init__.py:142(__init__)
       66    0.000    0.000    0.001    0.000 linecache.py:15(getline)
       79    0.000    0.000    0.000    0.000 types.py:164(__get__)
        1    0.000    0.000    0.101    0.101 colorbar.py:20(<module>)
       64    0.000    0.000    0.000    0.000 {method 'item' of 'numpy.generic' objects}
       28    0.000    0.000    0.001    0.000 abc.py:125(__new__)
        1    0.000    0.000    0.002    0.002 dviread.py:18(<module>)
        1    0.000    0.000    0.000    0.000 datetime.py:1489(datetime)
       22    0.000    0.000    0.000    0.000 linecache.py:53(checkcache)
        1    0.000    0.000    0.010    0.010 image.py:4(<module>)
        6    0.000    0.000    0.000    0.000 patches.py:355(set_linestyle)
      220    0.000    0.000    0.000    0.000 artist.py:1072(mouseover)
    33/10    0.000    0.000    0.004    0.000 pyparsing.py:3809(leaveWhitespace)
        1    0.000    0.000    0.002    0.002 utils.py:4(<module>)
       26    0.000    0.000    0.001    0.000 shape_base.py:182(vstack)
       32    0.000    0.000    0.001    0.000 axis.py:411(_get_text1_transform)
       26    0.000    0.000    0.000    0.000 shape_base.py:234(<listcomp>)
       58    0.000    0.000    0.000    0.000 __init__.py:20(__new__)
      286    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:719(create_module)
       71    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
       12    0.000    0.000    0.003    0.000 spines.py:311(draw)
        8    0.000    0.000    0.000    0.000 axis.py:871(_translate_tick_kw)
       16    0.000    0.000    0.000    0.000 axis.py:1587(set_minor_formatter)
       40    0.000    0.000    0.000    0.000 patches.py:205(get_patch_transform)
       11    0.000    0.000    0.000    0.000 patches.py:337(set_linewidth)
        1    0.000    0.000    0.047    0.047 contour.py:3(<module>)
       39    0.000    0.000    0.001    0.000 transforms.py:1833(transform_point)
      166    0.000    0.000    0.000    0.000 pyparsing.py:3336(<genexpr>)
       30    0.000    0.000    0.005    0.000 function_base.py:3647(_quantile_unchecked)
        1    0.000    0.000    0.000    0.000 pickle.py:1021(_Unpickler)
       16    0.000    0.000    0.000    0.000 {method 'round' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.006    0.006 __init__.py:206(_sanity_check)
        1    0.000    0.000    0.000    0.000 quoprimime.py:27(<module>)
        1    0.000    0.000    0.024    0.024 request.py:68(<module>)
       21    0.000    0.000    0.000    0.000 __init__.py:1930(getLogger)
      101    0.000    0.000    0.000    0.000 _inspect.py:133(strseq)
       32    0.000    0.000    0.000    0.000 warnings.py:482(__exit__)
      280    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1325(<genexpr>)
        1    0.000    0.000    0.001    0.001 gridspec.py:478(get_position)
        1    0.000    0.000    0.026    0.026 collections.py:10(<module>)
       30    0.000    0.000    0.000    0.000 transforms.py:2525(get_matrix)
        1    0.000    0.000    0.000    0.000 core.py:2710(MaskedArray)
       66    0.000    0.000    0.000    0.000 traceback.py:243(__init__)
       27    0.000    0.000    0.000    0.000 locale.py:647(getpreferredencoding)
        2    0.000    0.000    0.618    0.309 backend_agg.py:468(print_png)
        1    0.000    0.000    0.000    0.000 _base.py:396(_AxesBase)
       55    0.000    0.000    0.000    0.000 rcsetup.py:939(_validate_linestyle)
        1    0.000    0.000    0.000    0.000 getlimits.py:409(_init)
      150    0.000    0.000    0.000    0.000 numeric.py:1586(<listcomp>)
       26    0.000    0.000    0.000    0.000 numerictypes.py:229(bitname)
        4    0.000    0.000    0.003    0.001 spines.py:485(linear_spine)
      198    0.000    0.000    0.000    0.000 markers.py:332(get_snap_threshold)
        1    0.000    0.000    0.023    0.023 pyplot.py:406(figure)
       88    0.000    0.000    0.000    0.000 six.py:141(__init__)
      137    0.000    0.000    0.000    0.000 pyparsing.py:2083(setWhitespaceChars)
        1    0.000    0.000    0.000    0.000 extras.py:10(<module>)
       23    0.000    0.000    0.000    0.000 rcsetup.py:57(<dictcomp>)
       26    0.000    0.000    0.000    0.000 core.py:6573(getdoc)
       44    0.000    0.000    0.001    0.000 core.py:149(get_object_signature)
       90    0.000    0.000    0.000    0.000 numeric.py:1927(isscalar)
       16    0.000    0.000    0.000    0.000 {method 'clip' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.001    0.001 signal.py:1(<module>)
        1    0.000    0.000    0.003    0.003 __init__.py:24(<module>)
       12    0.000    0.000    0.002    0.000 spines.py:149(get_window_extent)
       58    0.000    0.000    0.002    0.000 pyparsing.py:3358(<listcomp>)
        6    0.000    0.000    0.000    0.000 argparse.py:1322(add_argument)
      223    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
       68    0.000    0.000    0.000    0.000 ticker.py:234(set_axis)
       21    0.000    0.000    0.000    0.000 pyparsing.py:2764(__str__)
        1    0.000    0.000    0.002    0.002 pyparsing.py:5028(_makeTags)
        1    0.000    0.000    0.004    0.004 index_tricks.py:1(<module>)
        1    0.000    0.000    0.003    0.003 pickle.py:24(<module>)
       16    0.000    0.000    0.000    0.000 axis.py:1619(set_minor_locator)
        1    0.000    0.000    0.001    0.001 tz.py:9(<module>)
       16    0.000    0.000    0.000    0.000 ticker.py:1795(le)
      198    0.000    0.000    0.000    0.000 markers.py:285(get_joinstyle)
      198    0.000    0.000    0.000    0.000 markers.py:320(get_path)
      198    0.000    0.000    0.000    0.000 markers.py:326(get_alt_path)
       20    0.000    0.000    0.000    0.000 transforms.py:2330(blended_transform_factory)
       30    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
       10    0.000    0.000    0.000    0.000 figure.py:80(as_list)
      198    0.000    0.000    0.000    0.000 markers.py:288(get_capstyle)
       42    0.000    0.000    0.000    0.000 pyparsing.py:1079(wrapper)
        1    0.000    0.000    0.000    0.000 __init__.py:1078(<listcomp>)
       18    0.000    0.000    0.000    0.000 enum.py:151(<dictcomp>)
        3    0.000    0.000    0.000    0.000 {built-in method posix.mkdir}
        2    0.000    0.000    0.006    0.003 __init__.py:3(<module>)
        8    0.000    0.000    0.001    0.000 _pylab_helpers.py:67(destroy_all)
       15    0.000    0.000    0.002    0.000 patches.py:547(get_window_extent)
       93    0.000    0.000    0.000    0.000 text.py:1152(set_rotation)
      198    0.000    0.000    0.000    0.000 lines.py:578(get_markevery)
       17    0.000    0.000    0.000    0.000 cycler.py:112(__init__)
        1    0.000    0.000    0.000    0.000 _compat_pickle.py:9(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:792(<dictcomp>)
       19    0.000    0.000    0.000    0.000 _collections_abc.py:72(_check_methods)
        1    0.000    0.000    0.008    0.008 backend_bases.py:33(<module>)
        1    0.000    0.000    0.000    0.000 legend.py:307(Legend)
       10    0.000    0.000    0.000    0.000 patches.py:411(set_capstyle)
      220    0.000    0.000    0.000    0.000 artist.py:318(is_transform_set)
       18    0.000    0.000    0.001    0.000 pyparsing.py:4092(parseImpl)
       66    0.000    0.000    0.000    0.000 linecache.py:147(lazycache)
        3    0.000    0.000    0.000    0.000 gettext.py:474(find)
       48    0.000    0.000    0.000    0.000 {built-in method math.log10}
        2    0.000    0.000    0.006    0.003 __init__.py:45(<module>)
        3    0.000    0.000    0.004    0.001 __init__.py:2(<module>)
        2    0.000    0.000    0.000    0.000 _subplots.py:203(subplot_class_factory)
      224    0.000    0.000    0.000    0.000 patches.py:1822(<genexpr>)
        1    0.000    0.000    0.007    0.007 lines.py:4(<module>)
       17    0.000    0.000    0.000    0.000 cycler.py:55(_process_keys)
        1    0.000    0.000    0.000    0.000 numeric.py:2923(<listcomp>)
        2    0.000    0.000    0.000    0.000 {built-in method _ctypes.POINTER}
      146    0.000    0.000    0.000    0.000 __init__.py:388(<genexpr>)
       31    0.000    0.000    0.000    0.000 codecs.py:309(__init__)
       12    0.000    0.000    0.000    0.000 {method 'find_loader' of 'zipimport.zipimporter' objects}
        1    0.000    0.000    0.005    0.005 _base.py:1(<module>)
       26    0.000    0.000    0.001    0.000 axis.py:534(_get_text1_transform)
        8    0.000    0.000    0.000    0.000 axis.py:2339(_update_offset_text_position)
        1    0.000    0.000    0.026    0.026 figure.py:1216(add_subplot)
      204    0.000    0.000    0.000    0.000 patches.py:1815(<genexpr>)
       32    0.000    0.000    0.000    0.000 ticker.py:1785(closeto)
        6    0.000    0.000    0.000    0.000 transforms.py:995(set)
        1    0.000    0.000    0.003    0.003 shutil.py:5(<module>)
       13    0.000    0.000    0.000    0.000 pathlib.py:624(_parse_args)
       21    0.000    0.000    0.000    0.000 __init__.py:1619(isEnabledFor)
       66    0.000    0.000    0.001    0.000 linecache.py:37(getlines)
        1    0.000    0.000    0.000    0.000 numerictypes.py:285(_add_types)
      309    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.001    0.001 ticker.py:165(<module>)
       20    0.000    0.000    0.002    0.000 pyparsing.py:4012(parseImpl)
        1    0.000    0.000    0.005    0.005 _internal.py:6(<module>)
        4    0.000    0.000    0.000    0.000 enum.py:851(_decompose)
       30    0.000    0.000    0.000    0.000 _bootlocale.py:33(getpreferredencoding)
        3    0.000    0.000    0.413    0.138 backend_agg.py:392(draw)
       32    0.000    0.000    0.001    0.000 axis.py:414(_get_text2_transform)
        1    0.000    0.000    0.000    0.000 _base.py:618(_set_lim_and_transforms)
        6    0.000    0.000    0.000    0.000 _base.py:876(_set_position)
      217    0.000    0.000    0.000    0.000 artist.py:923(get_label)
        1    0.000    0.000    0.002    0.002 colors.py:61(<module>)
       16    0.000    0.000    0.000    0.000 pyparsing.py:2729(parseImpl)
       45    0.000    0.000    0.000    0.000 pyparsing.py:1200(setName)
        5    0.000    0.000    0.000    0.000 getlimits.py:71(<lambda>)
        1    0.000    0.000    0.003    0.003 pathlib.py:1(<module>)
        1    0.000    0.000    0.000    0.000 opcode.py:5(<module>)
        6    0.000    0.000    0.000    0.000 argparse.py:159(__init__)
      123    0.000    0.000    0.000    0.000 {built-in method math.cos}
      503    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
        5    0.000    0.000    0.016    0.003 backend_agg.py:409(get_renderer)
        1    0.000    0.000    0.000    0.000 axis.py:1820(_get_label)
       12    0.000    0.000    0.000    0.000 figure.py:240(_update_this)
      123    0.000    0.000    0.000    0.000 text.py:591(set_wrap)
        1    0.000    0.000    0.001    0.001 __init__.py:88(<module>)
       73    0.000    0.000    0.000    0.000 signal.py:10(<lambda>)
       88    0.000    0.000    0.000    0.000 traceback.py:289(walk_stack)
       92    0.000    0.000    0.000    0.000 textwrap.py:477(prefixed_lines)
       18    0.000    0.000    0.000    0.000 enum.py:124(__prepare__)
      141    0.000    0.000    0.000    0.000 backend_bases.py:985(set_url)
    34/26    0.000    0.000    0.000    0.000 pyparsing.py:3500(__str__)
        1    0.000    0.000    0.001    0.001 parse.py:28(<module>)
       35    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:98(_path_isdir)
      419    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
        1    0.000    0.000    0.000    0.000 _base.py:598(set_figure)
      138    0.000    0.000    0.000    0.000 cycler.py:212(<genexpr>)
       16    0.000    0.000    0.000    0.000 pyparsing.py:3606(__init__)
        1    0.000    0.000    0.002    0.002 fontconfig_pattern.py:65(__init__)
       43    0.000    0.000    0.000    0.000 os.py:751(encode)
       27    0.000    0.000    0.000    0.000 posixpath.py:144(basename)
       26    0.000    0.000    0.000    0.000 posixpath.py:369(abspath)
       57    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
        1    0.000    0.000    1.399    1.399 data_viz.py:7(boxplot)
